Date,Symbol,Open,High,Low,Close,Volume
2023-03-02,AAA,89.21073198820228,90.70111185140934,88.91829599948282,89.8393693704641,230064
2023-03-03,AAA,89.8393693704641,91.09837941158132,89.40100271366612,90.9383080059378,179270
2023-03-06,AAA,90.9383080059378,91.08108993786522,88.94194855819899,89.04151428955977,297393
2023-03-07,AAA,89.04151428955977,89.2781329044816,89.01988652995921,89.17927628501357,183740
2023-03-08,AAA,89.17927628501357,89.2042305658416,88.45426788235805,89.09008395007369,55279
2023-03-09,AAA,89.09008395007369,90.0841938792578,88.51100405861735,89.70622833953159,292343
2023-03-10,AAA,89.70622833953159,89.75463447680147,87.79939528210292,88.00335930048658,220003
2023-03-13,AAA,88.00335930048658,88.13104903361737,86.86014214101479,87.1341507157494,340315
2023-03-14,AAA,87.1341507157494,87.96407973406293,87.04626375546715,87.65786069498378,93950
2023-03-15,AAA,87.65786069498378,89.52001210752698,87.24060517233387,89.06027547376091,98515
2023-03-16,AAA,89.06027547376091,90.45371387996892,88.46388085637166,89.687036367895,75443
2023-03-17,AAA,89.687036367895,89.93554363957423,88.52245805138502,88.68260799520357,261901
2023-03-20,AAA,88.68260799520357,89.04326633376219,88.43322581201556,88.91315479413029,166235
2023-03-21,AAA,88.91315479413029,89.32256253117731,88.54181603239076,89.23160151916836,326419
2023-03-22,AAA,89.23160151916836,90.25519552315181,88.79438565591049,89.98786943323226,295380
2023-03-23,AAA,89.98786943323226,91.77488696100792,89.93176682341644,91.67114777795399,63291
2023-03-24,AAA,91.67114777795399,92.38682554923716,91.38952316503305,92.10025475190122,231115
2023-03-27,AAA,92.10025475190122,93.05463444723726,91.9697829072595,93.02656539740107,346008
2023-03-28,AAA,93.02656539740107,94.77149050265274,92.69509453673365,94.73063161437682,256065
2023-03-29,AAA,94.73063161437682,95.76343337093995,94.59463800267888,95.71598244870542,117978
2023-03-30,AAA,95.71598244870542,97.13638402784962,95.37267276986046,96.93350479988274,165200
2023-03-31,AAA,96.93350479988274,98.51710942603988,96.69642569044345,98.45392919406775,332007
2023-04-03,AAA,98.45392919406775,99.66306029575166,98.41572212903291,99.425455762731,211949
2023-04-04,AAA,99.425455762731,99.510635310571,98.84251237805834,99.01080715900012,71045
2023-04-05,AAA,99.01080715900012,99.27118568859714,96.17710616442321,96.45538571651123,321835
2023-04-06,AAA,96.45538571651123,96.8546400104195,95.65775442741835,95.84370346186644,81696
2023-04-07,AAA,95.84370346186644,96.85893719570656,95.58570904801162,96.7717399856036,286930
2023-04-10,AAA,96.7717399856036,96.94959763681781,95.1533084078342,95.28898293332198,103366
2023-04-11,AAA,95.28898293332198,96.00711722263905,94.28512863194112,94.47536886434185,128058
2023-04-12,AAA,94.47536886434185,95.45900415610774,94.30522089244032,94.96246754095333,312953
2023-04-13,AAA,94.96246754095333,95.65861952116244,94.75168311085639,95.38813885865108,50575
2023-04-14,AAA,95.38813885865108,96.63558677972145,95.17022015141228,96.43773873559476,335817
2023-04-17,AAA,96.43773873559476,97.58369367511281,95.91744235502831,97.4195735371396,116665
2023-04-18,AAA,97.4195735371396,97.5548085428234,95.55341327411688,95.83069066972361,239680
2023-04-19,AAA,95.83069066972361,97.79435899386428,95.69743308744181,97.41508719741665,89384
2023-04-20,AAA,97.41508719741665,97.57688019394601,96.37913073545762,96.55385346963448,323765
2023-04-21,AAA,96.55385346963448,96.80427349958487,95.26055594847344,95.26987164753378,66904
2023-04-24,AAA,95.26987164753378,95.97763018638004,95.13401661600693,95.54432186286778,245224
2023-04-25,AAA,95.54432186286778,95.7807263263706,93.11001739455345,93.55300718136155,199411
2023-04-26,AAA,93.55300718136155,93.71659830044055,92.32832460785527,92.5331177190945,145266
2023-04-27,AAA,92.5331177190945,93.25871789470051,92.16479006052569,92.93160043336928,242809
2023-04-28,AAA,92.93160043336928,93.7606818445071,92.83008155520695,93.38309468477142,186737
2023-05-01,AAA,93.38309468477142,93.73848075313941,92.21157633157318,92.63769503949659,236958
2023-05-02,AAA,92.63769503949659,93.07667093619546,91.662514849125,91.7196762585107,263945
2023-05-03,AAA,91.7196762585107,91.85272802318376,90.83624543465683,90.90868513365182,194272
2023-05-04,AAA,90.90868513365182,91.15139484339709,89.9851544623408,90.035939319775,286190
2023-05-05,AAA,90.035939319775,91.18169275019395,89.91236582237858,91.03134573925391,209438
2023-05-08,AAA,91.03134573925391,91.24941573649573,88.66844638775605,88.74407801173577,220814
2023-05-09,AAA,88.74407801173577,89.2646910576257,88.58908720181988,89.10697813561404,114590
2023-05-10,AAA,89.10697813561404,90.68951977293281,88.74067997511732,90.63004852635223,154847
2023-05-11,AAA,90.63004852635223,92.44586091329202,89.81573678452513,92.19442447761358,146312
2023-05-12,AAA,92.19442447761358,92.6209779530017,91.88503451096614,92.10001179290953,52921
2023-05-15,AAA,92.10001179290953,92.46004421726556,91.74922513963973,91.80604183055513,259593
2023-05-16,AAA,91.80604183055513,92.08567571078284,89.06418341558889,89.36422317662878,218599
2023-05-17,AAA,89.36422317662878,89.39261717234056,88.17257815308388,88.9038731454774,50864
2023-05-18,AAA,88.9038731454774,90.5211745434493,88.45933162032885,90.31102763460237,88601
2023-05-19,AAA,90.31102763460237,91.50093869990214,90.05693142036758,91.34018988905092,277354
2023-05-22,AAA,91.34018988905092,92.67958309374949,91.12609265395085,92.46629476732066,59236
2023-05-23,AAA,92.46629476732066,92.85999368914881,90.7336440821374,90.88225139415512,225110
2023-05-24,AAA,90.88225139415512,91.08720695448132,88.1409478929342,88.2377392518016,133507
2023-05-25,AAA,88.2377392518016,88.41400461730383,86.70912851628093,86.78527037152408,122023
2023-05-26,AAA,86.78527037152408,86.9231250155426,85.19013811858997,85.58019857058709,109269
2023-05-29,AAA,85.58019857058709,86.19261206439104,85.42328901659765,85.68450687645101,308368
2023-05-30,AAA,85.68450687645101,86.80772289034468,85.47938748360122,86.75562977740208,225228
2023-05-31,AAA,86.75562977740208,87.64591655150521,86.63451829580717,87.63237125481491,187575
2023-06-01,AAA,87.63237125481491,87.67335855246819,85.18416486988498,85.36130137516791,76371
2023-06-02,AAA,85.36130137516791,86.45820570328154,85.17717679994462,86.24603974543909,248801
2023-06-05,AAA,86.24603974543909,89.50101728774068,86.0530008814364,89.1892690777212,287104
2023-06-06,AAA,89.1892690777212,92.51445291883948,89.17745988089813,92.3307167798774,65636
2023-06-07,AAA,92.3307167798774,95.26268441815132,92.31558413664222,94.77497734869779,123995
2023-06-08,AAA,94.77497734869779,95.03324353124788,92.37756185023244,92.4788981358923,59873
2023-06-09,AAA,92.4788981358923,92.58851037033038,92.43664619706574,92.49879011176945,275637
2023-06-12,AAA,92.49879011176945,93.25709175718994,92.49828330463865,93.17080426629225,269999
2023-06-13,AAA,93.17080426629225,93.51542758634422,92.68206542141371,92.95850396031233,287473
2023-06-14,AAA,92.95850396031233,92.98280230053624,91.42579985142115,91.45846433036971,166604
2023-06-15,AAA,91.45846433036971,93.08196830394677,91.27653579334209,92.7487235442408,120838
2023-06-16,AAA,92.7487235442408,95.07638739381015,92.64484120939757,94.98652291805908,66648
2023-06-19,AAA,94.98652291805908,95.0777792835747,92.25479971329025,92.25620889566473,84080
2023-06-20,AAA,92.25620889566473,92.52119381210545,91.34617697063005,91.6869151603094,187711
2023-06-21,AAA,91.6869151603094,93.62579249040073,91.62409456194804,93.49262179100054,316698
2023-06-22,AAA,93.49262179100054,95.09114326240429,92.92023323836378,94.68455049061339,92066
2023-06-23,AAA,94.68455049061339,94.90193198989866,93.21504518998181,93.55768191804671,308420
2023-06-26,AAA,93.55768191804671,95.74526121165117,93.45203772630148,95.44575784279851,287047
2023-06-27,AAA,95.44575784279851,95.5811495334544,93.59126002819384,93.64700978755674,254629
2023-06-28,AAA,93.64700978755674,93.94042610428583,90.32002997846152,90.7915492969901,125485
2023-06-29,AAA,90.7915492969901,93.09610972979118,90.67280299886664,92.81269883289211,68649
2023-06-30,AAA,92.81269883289211,95.74736007525667,92.69839755425753,95.19336981505191,304181
2023-07-03,AAA,95.19336981505191,97.2572934024062,95.09513867781429,96.88197599957493,92508
2023-07-04,AAA,96.88197599957493,96.95996167150362,96.65707720420541,96.764008931073,227607
2023-07-05,AAA,96.764008931073,98.42180234937581,96.14812056046905,98.22671205203629,338177
2023-07-06,AAA,98.22671205203629,98.70703464839852,97.59112366993027,97.68329608421462,320947
2023-07-07,AAA,97.68329608421462,98.17881825322466,97.01126489092434,98.12560142497829,109689
2023-07-10,AAA,98.12560142497829,98.64307998865262,98.0840098167158,98.58106114811072,129668
2023-07-11,AAA,98.58106114811072,98.60544910958383,96.27531763898303,96.71136757644929,88522
2023-07-12,AAA,96.71136757644929,96.88769045404771,95.40213041986135,95.98294855462646,316907
2023-07-13,AAA,95.98294855462646,96.22625086477507,94.0291010846357,94.06053944811465,157249
2023-07-14,AAA,94.06053944811465,95.96425198759498,93.62556533333635,95.93883260266927,160559
2023-07-17,AAA,95.93883260266927,98.45375803774795,95.62082358018587,98.02498391653661,85731
2023-07-18,AAA,98.02498391653661,98.25324204342931,96.40924829365198,96.87696449061893,263717
2023-07-19,AAA,96.87696449061893,98.34160758528542,96.73324759206157,98.26168297892958,325239
2023-07-20,AAA,98.26168297892958,99.45076453648493,98.04080824182186,99.27666421491602,82400
2023-07-21,AAA,99.27666421491602,99.28692896570513,97.36750832842719,97.72114009153304,306561
2023-07-24,AAA,97.72114009153304,98.0324466976244,97.0131271791895,97.61587023548233,308369
2023-07-25,AAA,97.61587023548233,97.66662963377567,96.03573971644406,96.05617387201274,336444
2023-07-26,AAA,96.05617387201274,97.02953378969241,95.77746403763393,96.92415169797208,172709
2023-07-27,AAA,96.92415169797208,97.78811058141525,96.7748717851989,97.52703265196759,154383
2023-07-28,AAA,97.52703265196759,97.71248816458888,97.12619961644359,97.21263497827147,348951
2023-07-31,AAA,97.21263497827147,97.61135439346103,96.85858335700007,96.86618448132639,243830
2023-08-01,AAA,96.86618448132639,99.97468987465288,96.6031129910385,99.80490931003496,346906
2023-08-02,AAA,99.80490931003496,100.11845144883036,99.42543970304412,100.03325713616576,221163
2023-08-03,AAA,100.03325713616576,100.57426945680481,99.69595074254431,100.29482472077505,178418
2023-08-04,AAA,100.29482472077505,100.39219494664185,100.07730624337228,100.22860289069726,57096
2023-08-07,AAA,100.22860289069726,102.46481333379735,99.95695120357327,101.73140820464353,293848
2023-08-08,AAA,101.73140820464353,102.07141549948322,100.06239409160472,100.16355256711952,132812
2023-08-09,AAA,100.16355256711952,100.24848664857697,98.82419024239555,99.38088596366245,66638
2023-08-10,AAA,99.38088596366245,101.14368612813988,98.60897068306856,101.04339891620361,222905
2023-08-11,AAA,101.04339891620361,103.88745646778328,100.67578992992428,103.61511568419367,293371
2022-01-03,BBB,55.0,55.37397590393889,54.33954590018663,54.39795175283228,317269
2022-01-04,BBB,54.39795175283228,54.54019024581436,54.349577363887306,54.52324475674458,326983
2022-01-05,BBB,54.52324475674458,54.75217420850369,54.424876965342825,54.71671149193915,158148
2022-01-06,BBB,54.71671149193915,54.76643628131176,54.2643417957322,54.444491010255256,56948
2022-01-07,BBB,54.444491010255256,54.45792129924361,53.96756293271669,54.01770523120743,70252
2022-01-10,BBB,54.01770523120743,54.104314498401855,53.75343406720843,53.88509723612749,243900
2022-01-11,BBB,53.88509723612749,54.73680798546041,53.81147859325528,54.45095532117997,188387
2022-01-12,BBB,54.45095532117997,55.00018959761634,54.39960510142503,54.88824875743926,190249
2022-01-13,BBB,54.88824875743926,55.089562035958686,53.980900907866996,54.201978127133,338200
2022-01-14,BBB,54.201978127133,54.44440058944405,54.137560355205565,54.20492525299117,338511
2022-01-17,BBB,54.20492525299117,55.29736501781638,54.00806341569993,55.19992583221379,330119
2022-01-18,BBB,55.19992583221379,55.407024910511346,54.467531881634486,54.53912065441318,169052
2022-01-19,BBB,54.53912065441318,55.29983734746377,54.45344685298292,55.20845662741583,188072
2022-01-20,BBB,55.20845662741583,55.22889519738083,54.895413308120325,55.142443216783626,318480
2022-01-21,BBB,55.142443216783626,55.74539503063584,55.05711096375792,55.578806488277515,337428
2022-01-24,BBB,55.578806488277515,55.71882529023533,55.202334580382065,55.20668380641695,205728
2022-01-25,BBB,55.20668380641695,55.27329327031273,54.943186930613756,55.17345012643815,143819
2022-01-26,BBB,55.17345012643815,55.32548433991224,54.81209790118451,55.295922351283,124624
2022-01-27,BBB,55.295922351283,55.465364110991814,54.96652328388006,55.164321089596555,124569
2022-01-28,BBB,55.164321089596555,55.31565991866054,54.870544731529975,55.24442051412793,275918
2022-01-31,BBB,55.24442051412793,55.25099119964925,53.78673329264558,54.01100692249393,61894
2022-02-01,BBB,54.01100692249393,54.04874159964245,53.479972790005355,53.56465658577785,280232
2022-02-02,BBB,53.56465658577785,54.0823065665445,53.444121466073895,54.036649383363496,167881
2022-02-03,BBB,54.036649383363496,54.098071517508885,53.016989627554885,53.155676720508474,182633
2022-02-04,BBB,53.155676720508474,53.598913746608275,53.04843850873607,53.561217344431455,59157
2022-02-07,BBB,53.561217344431455,53.75836725341656,52.70486761309037,52.887915034298395,341980
2022-02-08,BBB,52.887915034298395,54.55031716006745,52.85069456288249,54.378302400081736,342584
2022-02-09,BBB,54.378302400081736,55.52367717184538,54.37189638413193,55.23562541264799,93679
2022-02-10,BBB,55.23562541264799,56.44652588961768,55.16779960064319,56.25835859775208,160088
2022-02-11,BBB,56.25835859775208,58.04820938242797,56.09279273357613,57.758501889963284,166424
2022-02-14,BBB,57.758501889963284,58.31932690175523,57.71244373049173,58.216103343657124,233822
2022-02-15,BBB,58.216103343657124,59.250620257838335,57.99839515300185,59.04637092698008,209698
2022-02-16,BBB,59.04637092698008,59.2172321755078,59.01738031102564,59.20796894814417,132208
2022-02-17,BBB,59.20796894814417,59.34142112178351,58.64352118669149,58.71123538557468,338308
2022-02-18,BBB,58.71123538557468,61.06881934493638,58.61506512823496,60.81300579006731,139574
2022-02-21,BBB,60.81300579006731,62.18849031820187,60.510532298379744,62.035897165767835,60060
2022-02-22,BBB,62.035897165767835,63.70661644181014,61.95449812060496,63.5416091795183,340197
2022-02-23,BBB,63.5416091795183,64.00783125002499,63.47248358653767,63.73428275394673,124522
2022-02-24,BBB,63.73428275394673,64.00682495482265,63.55248601083698,63.94757023222458,187545
2022-02-25,BBB,63.94757023222458,64.1509344839599,62.24254696420798,62.48133344892677,209141
2022-02-28,BBB,62.48133344892677,62.71518574529862,62.10913542716712,62.203512969763,97363
2022-03-01,BBB,62.203512969763,62.6456239131339,61.017671355518424,61.022845451252984,173072
2022-03-02,BBB,61.022845451252984,63.41805784159133,60.91889062718762,63.25345562969351,176459
2022-03-03,BBB,63.25345562969351,63.33290939984659,62.189313060251074,62.25247540684681,85309
2022-03-04,BBB,62.25247540684681,62.65607307016891,61.32630006026199,61.511597174385265,182285
2022-03-07,BBB,61.511597174385265,62.73883254838127,61.161493100865,62.54897112830293,228111
2022-03-08,BBB,62.54897112830293,62.699010498030646,60.85639903373664,60.89707791678365,299805
2022-03-09,BBB,60.89707791678365,60.91631650665554,60.565162594520466,60.742661280805066,319081
2022-03-10,BBB,60.742661280805066,61.53061451096556,60.63023260677539,61.46077892187409,321513
2022-03-11,BBB,61.46077892187409,61.784580231115086,61.354409511994014,61.6462764743884,63183
2022-03-14,BBB,61.6462764743884,63.14856865809695,61.548309432578556,62.80089374842458,232542
2022-03-15,BBB,62.80089374842458,63.54486049850928,62.6628891309177,63.37313271362842,157112
2022-03-16,BBB,63.37313271362842,63.79702263470815,63.01353487999123,63.0347607966259,74392
2022-03-17,BBB,63.0347607966259,63.56790088093828,61.87967896297805,61.904811905266946,142715
2022-03-18,BBB,61.904811905266946,62.300970799704295,61.80196112365848,62.16663498612169,50950
2022-03-21,BBB,62.16663498612169,62.269795714142695,60.56349511313662,60.692823799207375,75237
2022-03-22,BBB,60.692823799207375,60.78896753571373,59.78286300044672,59.913747957606496,329019
2022-03-23,BBB,59.913747957606496,60.263232300959615,59.87360280278098,60.11066851791978,303090
2022-03-24,BBB,60.11066851791978,60.14643230090756,58.60524237584932,58.846115300763536,81336
2022-03-25,BBB,58.846115300763536,59.24118127339843,58.49558509331375,59.10129895461488,196863
2022-03-28,BBB,59.10129895461488,59.11705906364566,57.70941401220877,57.748526875249404,322588
2022-03-29,BBB,57.748526875249404,58.015883284823204,57.2659344002669,57.53805301484794,184496
2022-03-30,BBB,57.53805301484794,57.825155112949595,57.3128199251529,57.68246578702535,116797
2022-03-31,BBB,57.68246578702535,59.277798813457125,57.643843511219565,59.15951005068377,197208
2022-04-01,BBB,59.15951005068377,59.43656680396282,58.80216007493286,59.37529015969283,288234
2022-04-04,BBB,59.37529015969283,60.9824714111656,59.047162864311844,60.749050485182245,248215
2022-04-05,BBB,60.749050485182245,60.82420685315025,60.332915984723016,60.56782984357476,289515
2022-04-06,BBB,60.56782984357476,60.64285057432453,60.119559437528025,60.148931451978186,103521
2022-04-07,BBB,60.148931451978186,60.875159472545796,60.08726398823041,60.804551724267604,282063
2022-04-08,BBB,60.804551724267604,62.36201534176664,60.73830604495219,61.82178441376375,226948
2022-04-11,BBB,61.82178441376375,61.94959535151641,60.238685247395814,60.37835375915362,54464
2022-04-12,BBB,60.37835375915362,60.61690347785779,59.73776737672611,60.00848568798766,316569
2022-04-13,BBB,60.00848568798766,60.1072762523688,59.937703326870505,59.94204337739678,166875
2022-04-14,BBB,59.94204337739678,60.087255166928124,59.875494396563475,59.93973480252482,328463
2022-04-15,BBB,59.93973480252482,60.29891691951735,59.91542474006084,60.243351820088314,251417
2022-04-18,BBB,60.243351820088314,60.32121714024019,59.42166009935761,59.98210454917794,124456
2022-04-19,BBB,59.98210454917794,60.74278222101839,59.78701040686749,60.68135609918996,259721
2022-04-20,BBB,60.68135609918996,60.75661948113437,60.44611844368861,60.51402001167066,334023
2022-04-21,BBB,60.51402001167066,61.66781000655466,60.37122421828244,61.59147495910894,205006
2022-04-22,BBB,61.59147495910894,61.95529157176387,61.46582549071388,61.82020687182271,58237
2022-04-25,BBB,61.82020687182271,61.84793231611882,61.74360410868486,61.74825394511871,178040
2022-04-26,BBB,61.74825394511871,61.85992739616845,60.515120776969354,60.85329526862939,334395
2022-04-27,BBB,60.85329526862939,61.33035854990509,60.85322696349927,61.28325388481305,311247
2022-04-28,BBB,61.28325388481305,62.91095202207866,61.278575214840785,62.74184809530739,124781
2022-04-29,BBB,62.74184809530739,63.37045819610511,62.64542520217644,63.192372834710426,158490
2022-05-02,BBB,63.192372834710426,63.702858039180285,62.01324734960215,62.09464018931709,302408
2022-05-03,BBB,62.09464018931709,63.03977977768539,62.02191389742666,62.883932493775994,288154
2022-05-04,BBB,62.883932493775994,62.92705400850597,62.15865958546538,62.28119564754947,68740
2022-05-05,BBB,62.28119564754947,62.463546181298675,61.836509165936484,62.07433180110191,56835
2022-05-06,BBB,62.07433180110191,62.24194245203037,61.88741064524434,62.13677167768876,226113
2022-05-09,BBB,62.13677167768876,62.383917798800226,62.07411167780167,62.27847407902734,195529
2022-05-10,BBB,62.27847407902734,62.29122372035746,61.91852937334506,62.1091872649551,238089
2022-05-11,BBB,62.1091872649551,63.382423251223805,61.917275918977225,63.35208945558585,243536
2022-05-12,BBB,63.35208945558585,63.57558725541566,61.091957355543144,61.24856743773684,73200
2022-05-13,BBB,61.24856743773684,61.59410836529884,60.95610469360729,61.218676101344876,129567
2022-05-16,BBB,61.218676101344876,62.47643989498467,61.17386379883379,62.38045691715092,253263
2022-05-17,BBB,62.38045691715092,62.6704904036613,61.28886637062328,61.51271576829887,179787
2022-05-18,BBB,61.51271576829887,63.313955532559554,61.495788733819914,62.8445422252023,245224
2022-05-19,BBB,62.8445422252023,63.31722090183554,62.15233943796528,62.47291018357023,78867
2022-05-20,BBB,62.47291018357023,62.63621878640228,60.614386996551545,60.72622307156929,255370
2022-05-23,BBB,60.72622307156929,60.82784895889731,60.28927461362938,60.42162067990757,334769
2022-05-24,BBB,60.42162067990757,61.1049869212708,60.20533726761505,60.880976330912766,180497
2022-05-25,BBB,60.880976330912766,61.701901972733424,60.64752492916793,61.59375232941634,339224
2022-05-26,BBB,61.59375232941634,62.48956387741174,61.49800205597796,62.36846873864631,292349
2022-05-27,BBB,62.36846873864631,63.2783415274725,62.26276851037919,63.17334679083752,330660
2022-05-30,BBB,63.17334679083752,63.42775375896891,63.04506740955797,63.25141022828491,109004
2022-05-31,BBB,63.25141022828491,65.34481318558352,62.99104709078077,65.12324836394835,122641
2022-06-01,BBB,65.12324836394835,65.25973168110085,63.680425975844415,63.78599185071739,61739
2022-06-02,BBB,63.78599185071739,63.92403082896835,63.50950147503639,63.53818037007024,139118
2022-06-03,BBB,63.53818037007024,64.70896709106708,63.39862208393638,64.44761691729236,347489
2022-06-06,BBB,64.44761691729236,64.99233752563168,64.39331084318489,64.96181959718318,52544
2022-06-07,BBB,64.96181959718318,65.23651528135144,63.56104084389701,63.760661166195064,168676
2022-06-08,BBB,63.760661166195064,63.88619390682564,62.91314590187391,62.94711370030632,270724
2022-06-09,BBB,62.94711370030632,62.977082347305334,62.26357438234445,62.345137192356376,142310
2022-06-10,BBB,62.345137192356376,63.188384564658556,62.27718335959702,62.968457319084536,136108
2022-06-13,BBB,62.968457319084536,63.345900432293135,62.8318714657454,63.17753985570237,149548
2022-06-14,BBB,63.17753985570237,63.356294242581306,62.943542452966106,63.237872330318794,100175
2022-06-15,BBB,63.237872330318794,65.20523946546476,63.2300923886395,64.81151151362276,298519
2022-06-16,BBB,64.81151151362276,64.97098345989215,63.630019748765235,63.778118984533556,271443
2022-06-17,BBB,63.778118984533556,63.85675907057053,63.103499647565066,63.4719601136907,183088
2022-06-20,BBB,63.4719601136907,64.38257384904836,63.24796680880304,63.923737159955586,212181
2022-06-21,BBB,63.923737159955586,64.9735612894319,63.771642056920214,64.85671060419172,56504
2022-06-22,BBB,64.85671060419172,65.62502260055207,64.55559268501753,65.51022122631501,255358
2022-06-23,BBB,65.51022122631501,66.62049614375358,65.50768456137645,66.3464052892361,65170
2022-06-24,BBB,66.3464052892361,67.93425389064782,66.34603672212145,67.73862439614275,241370
2022-06-27,BBB,67.73862439614275,67.86818374044178,67.36523145527332,67.43706687882181,166341
2022-06-28,BBB,67.43706687882181,67.51428889253691,67.2430676972605,67.29758838214079,92089
2022-06-29,BBB,67.29758838214079,69.42376479110126,67.01619765124339,69.29277362599123,86502
2022-06-30,BBB,69.29277362599123,69.66832761707855,69.18067142886152,69.43313983600021,322299
2022-07-01,BBB,69.43313983600021,70.99789996168907,69.35931989586062,70.5911396683551,257724
2022-07-04,BBB,70.5911396683551,70.59547035457571,68.8005404890287,68.86617850028391,212362
2022-07-05,BBB,68.86617850028391,70.70415100200464,68.74961922149592,70.374073461846,156648
2022-07-06,BBB,70.374073461846,70.97781065570939,70.32267771905468,70.94613887783824,88677
2022-07-07,BBB,70.94613887783824,71.32758096738287,70.62042733906533,70.68153750508989,80590
2022-07-08,BBB,70.68153750508989,71.08215708905357,70.54525999085699,70.6035539275558,104805
2022-07-11,BBB,70.6035539275558,71.13532040026304,70.25139690832486,70.86281322225473,190098
2022-07-12,BBB,70.86281322225473,70.93213414161269,69.64868378912311,69.88209718860062,132622
2022-07-13,BBB,69.88209718860062,69.96692231053808,69.35977854914944,69.50498383327252,266086
2022-07-14,BBB,69.50498383327252,69.95802272830728,68.00505104925253,68.16377773083498,191928
2022-07-15,BBB,68.16377773083498,69.3728064480548,68.12793219101778,69.20882069066784,212874
2022-07-18,BBB,69.20882069066784,69.62766562799428,69.0284602697771,69.36386718770486,303771
2022-07-19,BBB,69.36386718770486,69.50584760095737,67.34683477146733,67.438087210815,284698
2022-07-20,BBB,67.438087210815,67.59444254042315,66.06832602303389,66.28931503449812,121891
2022-07-21,BBB,66.28931503449812,68.05020005606475,66.158856662854,67.83732143643195,146466
2022-07-22,BBB,67.83732143643195,67.99703781983168,66.79250749265154,67.16242031186398,236204
2022-07-25,BBB,67.16242031186398,67.22626484577607,66.7573409375712,66.9374055204497,153986
2022-07-26,BBB,66.9374055204497,67.23267850291933,66.7687817981977,66.81144472455236,315192
2022-07-27,BBB,66.81144472455236,66.9185674690993,66.46636055698349,66.48337865423231,266711
2022-07-28,BBB,66.48337865423231,66.60396080395849,66.174958079368,66.24672050548838,308174
2022-07-29,BBB,66.24672050548838,66.34618761183553,64.00508444112884,64.36374059591854,75090
2022-08-01,BBB,64.36374059591854,64.3909687206899,63.3323487543685,63.59066957970526,302771
2022-08-02,BBB,63.59066957970526,63.91069010779935,63.44746962928432,63.67197268724887,274378
2022-08-03,BBB,63.67197268724887,64.05759784183967,62.9879070679922,63.16022601900734,320443
2022-08-04,BBB,63.16022601900734,63.67217020584605,62.99770844913286,63.57637753813789,132213
2022-08-05,BBB,63.57637753813789,63.89686612292669,62.04658655888895,62.06932629963348,111079
2022-08-08,BBB,62.06932629963348,62.22248413184317,61.989971061463216,62.073882818440104,222231
2022-08-09,BBB,62.073882818440104,64.08072911217702,62.00990582764247,64.07145236107294,90133
2022-08-10,BBB,64.07145236107294,64.328856075776,62.51497431431683,62.67438342832199,244377
2022-08-11,BBB,62.67438342832199,62.71749491216856,62.067746341631874,62.19304874033487,140241
2022-08-12,BBB,62.19304874033487,62.24295319569597,60.6843060761169,60.95885313891778,244970
2022-08-15,BBB,60.95885313891778,61.493881002395895,60.785162472841044,61.385212714748896,168534
2022-08-16,BBB,61.385212714748896,62.09476428239166,61.23747968686714,62.07665639516936,348442
2022-08-17,BBB,62.07665639516936,62.861354953749576,61.701052863686265,62.500924607064114,246348
2022-08-18,BBB,62.500924607064114,62.94270457678133,62.4769364366724,62.658231816112995,158209
2022-08-19,BBB,62.658231816112995,63.03257165315832,60.432477120195884,60.64340389556079,298605
2022-08-22,BBB,60.64340389556079,60.65060583870155,60.52055493563596,60.545552472936144,273461
2022-08-23,BBB,60.545552472936144,60.57944294106259,60.01252545753559,60.06796969882763,73317
2022-08-24,BBB,60.06796969882763,60.25619141462676,59.82862565606167,60.19863691402236,179493
2022-08-25,BBB,60.19863691402236,60.21130461496653,59.31695082254815,59.402189254028364,256976
2022-08-26,BBB,59.402189254028364,59.419893878047176,59.301924510759314,59.363356133496595,302067
2022-08-29,BBB,59.363356133496595,60.5438303500931,59.24131232751492,60.485551544229665,301548
2022-08-30,BBB,60.485551544229665,60.75378341580873,60.475260760121074,60.53168210254096,59354
2022-08-31,BBB,60.53168210254096,60.8010966013614,60.38848284390568,60.52292369650969,201639
2022-09-01,BBB,60.52292369650969,60.7439226260581,58.892467145035845,59.153255506122555,181390
2022-09-02,BBB,59.153255506122555,59.30528138113724,58.01316029969167,58.25709928058953,167978
2022-09-05,BBB,58.25709928058953,59.13335638242435,58.24237642354406,59.076958572489566,73034
2022-09-06,BBB,59.076958572489566,59.12736465709102,58.540170247679576,58.65880558319102,296131
2022-09-07,BBB,58.65880558319102,59.4477694219161,58.298248376786724,59.285452654334655,246440
2022-09-08,BBB,59.285452654334655,60.04619635917886,59.106938587638815,59.932110477284375,321760
2022-09-09,BBB,59.932110477284375,60.22638786855225,59.648526324721175,59.954344509122386,308108
2022-09-12,BBB,59.954344509122386,60.27326338956699,59.33938568840632,59.528959786270455,107192
2022-09-13,BBB,59.528959786270455,59.72969453424982,57.88381660217313,58.06475588146099,183658
2022-09-14,BBB,58.06475588146099,58.322787253946345,57.763363367282054,57.8023299486105,77755
2022-09-15,BBB,57.8023299486105,59.29897654738829,57.74890061919119,59.21493524976264,182185
2022-09-16,BBB,59.21493524976264,60.04221518757201,59.12026433837103,59.776955220144806,297479
2022-09-19,BBB,59.776955220144806,60.24927831978776,59.526360600395975,60.157183448761536,65532
2022-09-20,BBB,60.157183448761536,60.584243416201375,59.935583119665466,60.467781134788936,187113
